,tsDate,spp,sex,X,tsHr,HrTimeHr,HrTempF,HrDewPtF,HrHumid,HrSeaLvlPrs,HrVisMPH,HrWindSpd,HrGustSpd,HrPrecip,HrWindDirCirc,HrWeek,HrBirds,HrDets,HrChkAgeMean,HrSigMean,DailyDate,TempF,DewPtF,Humid,SeaLvlPrs,VisM,WindSpd,GustSpd,Precip,WindDirCirc,Birds,Dets,ChkAgeMean,SigMean,Dawn,Dusk,Sunrise,Sunset
6063,8/9/16,COTE,M,6063,8/9/16 23:00,8/9/16 23:00,72,70,93,30.25,10,9.2,,0,220,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6068,8/10/16,COTE,M,6068,8/10/16 0:00,8/10/16 0:00,72,69.1,91,30.25,10,9.2,,0,220,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6073,8/10/16,COTE,M,6073,8/10/16 1:00,8/10/16 1:00,71.1,69.1,93,30.26,10,10.4,,0,210,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6078,8/10/16,COTE,M,6078,8/10/16 2:00,8/10/16 2:00,72,69.1,91,30.25,10,8.1,,0,210,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6083,8/10/16,COTE,M,6083,8/10/16 3:00,8/10/16 3:00,71.1,69.1,93,30.25,10,8.1,,0,210,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6088,8/10/16,COTE,M,6088,8/10/16 4:00,8/10/16 4:00,72,70,93,30.24,10,9.2,,0,190,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6093,8/10/16,COTE,M,6093,8/10/16 5:00,8/10/16 5:00,72,70,93,30.23,10,6.9,,0,180,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6098,8/10/16,COTE,M,6098,8/10/16 6:00,8/10/16 6:00,73,69.1,87,30.23,10,11.5,,0,190,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6103,8/10/16,COTE,M,6103,8/10/16 7:00,8/10/16 7:00,73,70,90,30.23,10,11.5,,0,190,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6108,8/10/16,COTE,M,6108,8/10/16 8:00,8/10/16 8:00,73,70,90,30.25,9,11.5,,0,210,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6113,8/10/16,COTE,M,6113,8/10/16 9:00,8/10/16 9:00,71.43333333,69.56666667,93.66666667,30.24,6,15,19.6,0.05,196.5305605,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6118,8/10/16,COTE,M,6118,8/10/16 10:00,8/10/16 10:00,72,70,93,30.24,10,8.1,,0,180,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6123,8/10/16,COTE,M,6123,8/10/16 11:00,8/10/16 11:00,75,70,84,30.22,10,13.8,,0,180,32,1,1,52,71,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6128,8/10/16,COTE,M,6128,8/10/16 12:00,8/10/16 12:00,75,71.1,87,30.21,10,17.3,,0,190,32,1,8,52,99.5,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6133,8/10/16,COTE,M,6133,8/10/16 13:00,8/10/16 13:00,75.55,71.8,88,30.2,10,14.4,20.7,0,200,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6138,8/10/16,COTE,M,6138,8/10/16 14:00,8/10/16 14:00,75.55,73.2,92.5,30.17,10,14.4,,0,200,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6143,8/10/16,COTE,M,6143,8/10/16 15:00,8/10/16 15:00,75,73,94,,10,12.7,,0,200,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6148,8/10/16,COTE,M,6148,8/10/16 16:00,8/10/16 16:00,73.9,73,97,,6,,,0.03,0,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6153,8/10/16,COTE,M,6153,8/10/16 17:00,8/10/16 17:00,75,73,94,30.15,9,13.8,,0.05,210,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6158,8/10/16,COTE,M,6158,8/10/16 18:00,8/10/16 18:00,75,73,94,30.14,8,12.7,,0,220,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6163,8/10/16,COTE,M,6163,8/10/16 19:00,8/10/16 19:00,75.15,73.3,94,30.1325,8.75,15.55,,0,215,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6168,8/10/16,COTE,M,6168,8/10/16 20:00,8/10/16 20:00,75,73,94,30.14,10,12.7,,0,220,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6173,8/10/16,COTE,M,6173,8/10/16 21:00,8/10/16 21:00,75,73,94,30.14,10,12.7,19.6,0,220,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6178,8/10/16,COTE,M,6178,8/10/16 22:00,8/10/16 22:00,73.9,73,97,30.15,10,12.7,,0,230,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6183,8/10/16,COTE,M,6183,8/10/16 23:00,8/10/16 23:00,73.9,73,97,30.14,9,11.5,,0.18,220,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,1,9,52,96.33333333,8/10/16 4:44,8/10/16 20:57,8/10/16 5:51,8/10/16 19:51
6188,8/11/16,COTE,M,6188,8/11/16 0:00,8/11/16 0:00,73.65,73.2,98.5,30.125,8,9.2,,0,225,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6193,8/11/16,COTE,M,6193,8/11/16 1:00,8/11/16 1:00,73.26666667,71.73333333,94.66666667,30.11333333,7,8.866666667,,0,253.2950467,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6198,8/11/16,COTE,M,6198,8/11/16 2:00,8/11/16 2:00,73.65,73.2,98.5,30.095,6.5,13.25,,0,240,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6203,8/11/16,COTE,M,6203,8/11/16 3:00,8/11/16 3:00,73.56666667,73.26666667,99,30.09,6.666666667,14.6,,0,243.3295631,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6208,8/11/16,COTE,M,6208,8/11/16 4:00,8/11/16 4:00,73.65,73.2,98.5,30.09,7,13.8,,0,240,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6213,8/11/16,COTE,M,6213,8/11/16 5:00,8/11/16 5:00,73.32,71.68,94.4,30.09,6.2,13.36,,0,231.9951193,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6218,8/11/16,COTE,M,6218,8/11/16 6:00,8/11/16 6:00,73,72,96,30.1,6,13.8,,0,230,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6223,8/11/16,COTE,M,6223,8/11/16 7:00,8/11/16 7:00,73.26666667,71.73333333,94.66666667,30.11,5,13.46666667,,0,240,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6228,8/11/16,COTE,M,6228,8/11/16 8:00,8/11/16 8:00,74.2,73.2,97,30.115,6.5,12.7,,0,245,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6233,8/11/16,COTE,M,6233,8/11/16 9:00,8/11/16 9:00,77,73.9,90,30.12,9,16.1,,0,230,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6238,8/11/16,COTE,M,6238,8/11/16 10:00,8/11/16 10:00,77,73.9,90,,9,16.1,,0,240,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6243,8/11/16,COTE,M,6243,8/11/16 11:00,8/11/16 11:00,76.03333333,73.26666667,91.33333333,30.1,10,10,,0,266.6704369,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6248,8/11/16,COTE,M,6248,8/11/16 12:00,8/11/16 12:00,75,73,94,30.1,10,6.9,,0,240,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6253,8/11/16,COTE,M,6253,8/11/16 13:00,8/11/16 13:00,81,75,82,30.08,10,9.2,,0,230,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6258,8/11/16,COTE,M,6258,8/11/16 14:00,8/11/16 14:00,81,75,82,30.06,10,12.7,,0,230,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6263,8/11/16,COTE,M,6263,8/11/16 15:00,8/11/16 15:00,81,75,82,30.04,10,16.1,,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6268,8/11/16,COTE,M,6268,8/11/16 16:00,8/11/16 16:00,80.8,75.1,83,30.025,10,16.1,22.45,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6273,8/11/16,COTE,M,6273,8/11/16 17:00,8/11/16 17:00,80.35,75.1,84.5,30.015,9,17.25,24.2,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6278,8/11/16,COTE,M,6278,8/11/16 18:00,8/11/16 18:00,76.1,74.2,94,30.005,6.5,15,,0,225,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6283,8/11/16,COTE,M,6283,8/11/16 19:00,8/11/16 19:00,75.9,73.9,94,30.01,6,16.1,,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6288,8/11/16,COTE,M,6288,8/11/16 20:00,8/11/16 20:00,75,73.9,96,30.02,4,12.7,,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6293,8/11/16,COTE,M,6293,8/11/16 21:00,8/11/16 21:00,75.9,75,97,30.02,6,15,,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6298,8/11/16,COTE,M,6298,8/11/16 22:00,8/11/16 22:00,75,75,100,30.02,6,16.1,,0,230,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6303,8/11/16,COTE,M,6303,8/11/16 23:00,8/11/16 23:00,75,73.9,96,30,4,17.3,21.9,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6308,8/12/16,COTE,M,6308,8/12/16 0:00,8/12/16 0:00,75,73.9,96,29.98,5,16.1,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6313,8/12/16,COTE,M,6313,8/12/16 1:00,8/12/16 1:00,75,73.9,96,29.99,6,13.8,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6318,8/12/16,COTE,M,6318,8/12/16 2:00,8/12/16 2:00,75,73.9,96,29.97,6,13.8,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6323,8/12/16,COTE,M,6323,8/12/16 3:00,8/12/16 3:00,73.9,73,97,29.95,6,13.8,,0,220,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6328,8/12/16,COTE,M,6328,8/12/16 4:00,8/12/16 4:00,73.65,73.2,98.5,29.93,6.5,15,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6333,8/12/16,COTE,M,6333,8/12/16 5:00,8/12/16 5:00,73.9,73,97,29.94,7,9.2,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6338,8/12/16,COTE,M,6338,8/12/16 7:00,8/12/16 7:00,73.9,71.1,91,29.95,10,15,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6343,8/12/16,COTE,M,6343,8/12/16 8:00,8/12/16 8:00,78.1,72,81,29.94,10,13.8,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6348,8/12/16,COTE,M,6348,8/12/16 9:00,8/12/16 9:00,78.1,73,84,29.95,10,16.1,23,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6353,8/12/16,COTE,M,6353,8/12/16 10:00,8/12/16 10:00,78.86666667,73.93333333,84.66666667,29.93333333,10,17.63333333,23,0,226.6704369,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6358,8/12/16,COTE,M,6358,8/12/16 11:00,8/12/16 11:00,80.1,75,85,29.93,9,17.3,27.6,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6363,8/12/16,COTE,M,6363,8/12/16 12:00,8/12/16 12:00,80.1,75,85,29.93,9,20.7,26.5,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6368,8/12/16,COTE,M,6368,8/12/16 13:00,8/12/16 13:00,81,75,82,29.9,9,19.6,24.2,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6373,8/12/16,COTE,M,6373,8/12/16 14:00,8/12/16 14:00,81,75,82,29.88,10,20.7,27.6,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6378,8/12/16,COTE,M,6378,8/12/16 15:00,8/12/16 15:00,81,75,82,29.87,10,21.9,27.6,0,220,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6383,8/12/16,COTE,M,6383,8/12/16 16:00,8/12/16 16:00,80.1,75,85,29.86,10,18.4,29.9,0,210,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6388,8/12/16,COTE,M,6388,8/12/16 17:00,8/12/16 17:00,79,75,88,,9,18.4,27.6,0,220,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6393,8/12/16,COTE,M,6393,8/12/16 18:00,8/12/16 18:00,79,75,88,,9,18.4,24.2,0,220,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6398,8/12/16,COTE,M,6398,8/12/16 19:00,8/12/16 19:00,77,73.9,90,29.88,8,,,0,0,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6403,8/12/16,COTE,M,6403,8/12/16 20:00,8/12/16 20:00,77,73.9,90,29.88,8,16.1,24.2,0,240,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6408,8/12/16,COTE,M,6408,8/12/16 21:00,8/12/16 21:00,76.03333333,73.56666667,92.33333333,29.90333333,9.333333333,9.233333333,,0,273.2950467,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6413,8/12/16,COTE,M,6413,8/12/16 22:00,8/12/16 22:00,75.55,73.65,94,29.905,8.5,13.25,,0,245,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6418,8/12/16,COTE,M,6418,8/12/16 23:00,8/12/16 23:00,75,73,94,29.89,8,18.4,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6423,8/13/16,COTE,M,6423,8/13/16 0:00,8/13/16 0:00,75.13333333,73.26666667,94,29.90666667,9.666666667,14.2,,0,240,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6428,8/13/16,COTE,M,6428,8/13/16 1:00,8/13/16 1:00,75,73,94,29.9,10,11.5,,0,230,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6433,8/13/16,COTE,M,6433,8/13/16 2:00,8/13/16 2:00,75,73,94,29.9,10,12.7,,0,230,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6438,8/13/16,COTE,M,6438,8/13/16 3:00,8/13/16 3:00,75,73.9,96,29.9,8,11.5,,0,240,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6443,8/13/16,COTE,M,6443,8/13/16 4:00,8/13/16 4:00,75.1,73.65,95,29.895,8.5,15,,0,230,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6448,8/13/16,COTE,M,6448,8/13/16 5:00,8/13/16 5:00,74.16666667,73.56666667,98,29.89666667,6,14.6,,0,230,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6453,8/13/16,COTE,M,6453,8/13/16 6:00,8/13/16 6:00,73.65,73.2,98.5,29.91,6,13.85,,0,240,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6458,8/13/16,COTE,M,6458,8/13/16 7:00,8/13/16 7:00,75.1,73.2,94,29.93,7,13.8,,0,240,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6463,8/13/16,COTE,M,6463,8/13/16 8:00,8/13/16 8:00,75.55,73.65,94,29.935,7,13.25,,0,245,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6468,8/13/16,COTE,M,6468,8/13/16 9:00,8/13/16 9:00,79,75,88,29.94,10,15,,0,240,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6473,8/13/16,COTE,M,6473,8/13/16 10:00,8/13/16 10:00,81,75,82,29.94,10,13.8,,0,250,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6478,8/13/16,COTE,M,6478,8/13/16 11:00,8/13/16 11:00,82.9,75.9,79,29.94,10,15,,0,250,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6483,8/13/16,COTE,M,6483,8/13/16 12:00,8/13/16 12:00,84,75.9,76,29.94,10,11.5,,0,230,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6488,8/13/16,COTE,M,6488,8/13/16 13:00,8/13/16 13:00,82.9,75.9,79,29.94,10,15,,0,230,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6493,8/13/16,COTE,M,6493,8/13/16 14:00,8/13/16 14:00,82.9,77,82,,10,15,,0,220,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6498,8/13/16,COTE,M,6498,8/13/16 15:00,8/13/16 15:00,84,77,79,,10,17.3,,0,220,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6503,8/13/16,COTE,M,6503,8/13/16 16:00,8/13/16 16:00,81.3,77,87,29.9,10,16.1,25.3,0,215,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6508,8/13/16,COTE,M,6508,8/13/16 17:00,8/13/16 17:00,81,77,88,29.89,10,16.1,,0,210,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6513,8/13/16,COTE,M,6513,8/13/16 18:00,8/13/16 18:00,80.1,77,90,29.91,10,15,21.9,0,210,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6518,8/13/16,COTE,M,6518,8/13/16 19:00,8/13/16 19:00,78.45,75.55,91,29.895,8.5,13.25,,0,210,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6523,8/13/16,COTE,M,6523,8/13/16 20:00,8/13/16 20:00,77,75.9,96,29.91,6,15,20.7,0,210,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6528,8/13/16,COTE,M,6528,8/13/16 21:00,8/13/16 21:00,77,75.9,96,29.91,7,11.5,,0,200,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
6533,8/13/16,COTE,M,6533,8/13/16 22:00,8/13/16 22:00,77,75.9,96,,6,15,,0,210,32,0,0,,,8/13/16,77.7,74.890625,91.3125,29.91482759,8.28125,14.115625,21.575,0,227.5193793,0,0,,,,,,
