,tsDate,spp,sex,X,tsHr,HrTimeHr,HrTempF,HrDewPtF,HrHumid,HrSeaLvlPrs,HrVisMPH,HrWindSpd,HrGustSpd,HrPrecip,HrWindDirCirc,HrWeek,HrBirds,HrDets,HrChkAgeMean,HrSigMean,DailyDate,TempF,DewPtF,Humid,SeaLvlPrs,VisM,WindSpd,GustSpd,Precip,WindDirCirc,Birds,Dets,ChkAgeMean,SigMean,Dawn,Dusk,Sunrise,Sunset
1887,7/6/16,COTE,F,1887,7/6/16 1:00,7/6/16 1:00,71.1,66.9,87,29.84,10,10.4,,0,260,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1892,7/6/16,COTE,F,1892,7/6/16 2:00,7/6/16 2:00,71.1,66.9,87,29.84,10,8.1,,0,250,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1897,7/6/16,COTE,F,1897,7/6/16 3:00,7/6/16 3:00,69.1,66.9,93,29.83,10,6.9,,0,280,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1902,7/6/16,COTE,F,1902,7/6/16 4:00,7/6/16 4:00,70,68,93,29.82,10,6.9,,0,280,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1907,7/6/16,COTE,F,1907,7/6/16 5:00,7/6/16 5:00,69.1,66.9,93,29.83,10,8.1,,0,270,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1912,7/6/16,COTE,F,1912,7/6/16 6:00,7/6/16 6:00,71.1,66.9,87,29.85,10,5.8,,0,280,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1917,7/6/16,COTE,F,1917,7/6/16 7:00,7/6/16 7:00,72,66.9,84,29.87,10,6.9,,0,270,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1922,7/6/16,COTE,F,1922,7/6/16 8:00,7/6/16 8:00,75,66,73,29.88,10,6.9,,0,270,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1927,7/6/16,COTE,F,1927,7/6/16 9:00,7/6/16 9:00,77.9,66.1,67,29.88,10,5.2,,0,330,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1932,7/6/16,COTE,F,1932,7/6/16 10:00,7/6/16 10:00,78.1,66.9,68,29.87,10,6.9,,0,250,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1937,7/6/16,COTE,F,1937,7/6/16 11:00,7/6/16 11:00,82,64.9,56,29.88,10,6.9,,0,270,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1942,7/6/16,COTE,F,1942,7/6/16 12:00,7/6/16 12:00,82,64.9,56,29.89,10,11.5,,0,260,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1947,7/6/16,COTE,F,1947,7/6/16 13:00,7/6/16 13:00,82.9,66.9,58,29.89,10,13.8,,0,240,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1952,7/6/16,COTE,F,1952,7/6/16 14:00,7/6/16 14:00,84,66,55,29.88,10,11.5,,0,240,27,1,143,16,121.6713287,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1957,7/6/16,COTE,F,1957,7/6/16 15:00,7/6/16 15:00,82.9,64.9,54,29.88,10,11.5,,0,230,27,1,40,16,86.1,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1962,7/6/16,COTE,F,1962,7/6/16 16:00,7/6/16 16:00,82,64,54,29.87,10,12.7,,0,220,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1967,7/6/16,COTE,F,1967,7/6/16 17:00,7/6/16 17:00,81,63,54,29.85,10,12.7,,0,210,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1972,7/6/16,COTE,F,1972,7/6/16 18:00,7/6/16 18:00,80.1,61,52,29.84,10,11.5,,0,220,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1977,7/6/16,COTE,F,1977,7/6/16 19:00,7/6/16 19:00,78.1,66.9,68,29.85,10,13.8,,0,220,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1982,7/6/16,COTE,F,1982,7/6/16 20:00,7/6/16 20:00,75,70,84,29.84,10,13.8,,0,210,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1987,7/6/16,COTE,F,1987,7/6/16 21:00,7/6/16 21:00,73.9,71.1,91,29.85,10,15,,0,210,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1992,7/6/16,COTE,F,1992,7/6/16 22:00,7/6/16 22:00,73,71.1,93,29.86,10,10.4,,0,230,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
1997,7/6/16,COTE,F,1997,7/6/16 23:00,7/6/16 23:00,73,71.1,93,29.86,10,10.4,,0,230,27,0,0,,,7/6/16,76.212,66.856,74.4,29.85875,9.92,9.68,,0,249.3998139,1,183,16,113.8961749,7/6/16 4:04,7/6/16 21:36,7/6/16 5:20,7/6/16 20:21
2002,7/7/16,COTE,F,2002,7/7/16 0:00,7/7/16 0:00,73,71.1,93,29.86,8,9.2,,0,230,27,0,0,,,7/7/16,74.10461538,72.29230769,94.16923077,29.79907692,4.641538462,9.14,,0,207.9116949,0,0,,,,,,
2007,7/7/16,COTE,F,2007,7/7/16 1:00,7/7/16 1:00,72,71.1,97,29.86,7,11.5,,0,220,27,0,0,,,7/7/16,74.10461538,72.29230769,94.16923077,29.79907692,4.641538462,9.14,,0,207.9116949,0,0,,,,,,
2012,7/7/16,COTE,F,2012,7/7/16 2:00,7/7/16 2:00,72,71.1,97,29.86,9,10.4,,0,230,27,0,0,,,7/7/16,74.10461538,72.29230769,94.16923077,29.79907692,4.641538462,9.14,,0,207.9116949,0,0,,,,,,
2017,7/7/16,COTE,F,2017,7/7/16 3:00,7/7/16 3:00,72,71.1,97,29.85,8,10.4,,0,220,27,0,0,,,7/7/16,74.10461538,72.29230769,94.16923077,29.79907692,4.641538462,9.14,,0,207.9116949,0,0,,,,,,
2022,7/7/16,COTE,F,2022,7/7/16 4:00,7/7/16 4:00,71.73333333,71.43333333,99,29.82333333,4.666666667,9.2,,0,216.6704369,27,0,0,,,7/7/16,74.10461538,72.29230769,94.16923077,29.79907692,4.641538462,9.14,,0,207.9116949,0,0,,,,,,
2027,7/7/16,COTE,F,2027,7/7/16 5:00,7/7/16 5:00,71.68,71.5,99.4,29.812,0.86,8.08,,0,208.0048807,27,0,0,,,7/7/16,74.10461538,72.29230769,94.16923077,29.79907692,4.641538462,9.14,,0,207.9116949,0,0,,,,,,
2032,7/7/16,COTE,F,2032,7/7/16 6:00,7/7/16 6:00,71.7,71.475,99.25,29.8125,0.75,8.1,,0,207.5047687,27,0,0,,,7/7/16,74.10461538,72.29230769,94.16923077,29.79907692,4.641538462,9.14,,0,207.9116949,0,0,,,,,,
